219	-136 
220	-116 
221	-96 
222	-76 
223	-56 
224	-36 
225	-16 
226	4 
227	24 
228	44 
229	64 
230	84 
231	104 
232	124 
233	144 
234	164 
235	184 
236	204 
237	224 
238	233 
239	253 
240	273 
241	293 
242	293 
243	290 
244	270 
245	290 
246	299 
247	288 
248	285 
249	305 
250	293 
251	281 
252	301 
253	301 
254	321 
255	341 
256	361 
257	381 
258	401 
259	421 
260	409 
261	405 
262	401 
263	397 
264	393 
265	389 
266	385 
267	381 
268	377 
269	373 
270	369 
271	365 
272	361 
273	357 
274	353 
275	349 
276	345 
277	341 
278	337 
279	333 
280	329 
281	325 
282	321 
283	317 
284	313 
285	309 
286	305 
287	301 
288	309 
289	309 
290	329 
291	337 
292	357 
293	377 
294	385 
295	394 
296	394 
297	403 
298	399 
299	408 
300	416 
301	404 
302	384 
303	364 
304	344 
305	324 
306	304 
307	284 
308	264 
309	244 
310	224 
311	204 
312	184 
313	184 
314	173 
315	193 
316	189 
317	209 
318	217 
319	237 
320	246 
321	266 
322	286 
323	306 
324	315 
325	324 
326	333 
327	321 
328	318 
329	327 
330	347 
331	343 
332	351 
333	359 
334	379 
335	399 
336	419 
337	439 
338	459 
339	479 
340	499 
341	519 
342	539 
343	559 
344	579 
345	599 
346	619 
347	639 
348	659 
349	679 
350	699 
351	719 
352	739 
353	759 
354	779 
355	799 
356	819 
357	839 
358	859 
359	879 
360	899 
361	919 
362	939 
363	959 
364	979 
365	999 
366	1019 
367	1039 
368	1059 
369	1079 
370	1099 
371	1119 
372	1139 
373	1159 
374	1148 
375	1148 
376	1168 
377	1168 
378	1188 
379	1208 
380	1228 
381	1237 
382	1233 
383	1241 
384	1261 
385	1258 
386	1256 
387	1276 
388	1285 
389	1285 
390	1294 
391	1291 
392	1311 
393	1320 
394	1340 
395	1360 
396	1380 
397	1400 
398	1420 
399	1440 
400	1460 
401	1480 
402	1500 
403	1520 
404	1540 
405	1560 
406	1580 
407	1600 
408	1620 
409	1640 
410	1660 
411	1680 
412	1700 
413	1720 
414	1740 
415	1760 
416	1780 
417	1800 
418	1820 
419	1840 
420	1860 
421	1880 
422	1900 
423	1920 
424	1940 
425	1960 
426	1969 
427	1966 
428	1975 
429	1983 
430	1983 
431	1991 
432	2000 
433	2020 
434	2017 
435	2026 
436	2046 
437	2054 
438	2054 
439	2062 
440	2082 
441	2090 
442	2090 
443	2088 
444	2077 
445	2074 
446	2082 
447	2078 
448	2098 
449	2106 
450	2114 
451	2123 
452	2123 
453	2123 
454	2143 
455	2163 
456	2183 
457	2172 
458	2168 
459	2148 
460	2136 
461	2144 
462	2152 
463	2161 
464	2161 
465	2181 
466	2178 
467	2187 
468	2187 
469	2187 
470	2167 
471	2147 
472	2127 
473	2107 
474	2087 
475	2067 
476	2047 
477	2027 
478	2007 
479	1987 
480	1967 
481	1947 
482	1927 
483	1907 
484	1887 
485	1867 
486	1847 
487	1827 
488	1807 
489	1787 
490	1767 
491	1747 
492	1727 
493	1707 
494	1687 
495	1667 
496	1647 
497	1627 
498	1607 
499	1587 
500	1567 
501	1547 
502	1527 
503	1507 
504	1487 
505	1467 
506	1447 
507	1427 
508	1407 
509	1387 
510	1367 
511	1347 
512	1327 
513	1307 
514	1287 
515	1267 
516	1247 
517	1227 
518	1207 
519	1187 
520	1167 
521	1147 
522	1127 
523	1107 
524	1087 
525	1067 
526	1087 
527	1096 
528	1093 
529	1073 
530	1062 
531	1070 
532	1059 
533	1059 
534	1059 
535	1079 
536	1079 
537	1068 
538	1088 
539	1097 
540	1097 
541	1105 
542	1114 
543	1112 
544	1121 
545	1118 
546	1126 
547	1146 
548	1155 
549	1164 
550	1173 
551	1181 
552	1189 
553	1198 
554	1207 
555	1227 
556	1227 
557	1207 
558	1204 
559	1192 
560	1192 
561	1212 
562	1232 
563	1252 
564	1272 
565	1292 
566	1312 
567	1332 
568	1352 
569	1372 
570	1392 
571	1412 
572	1432 
573	1452 
574	1472 
575	1492 
576	1512 
577	1532 
578	1552 
579	1572 
580	1592 
581	1612 
582	1632 
583	1652 
584	1672 
585	1692 
586	1712 
587	1732 
588	1752 
589	1772 
590	1792 
591	1812 
592	1832 
593	1852 
594	1872 
595	1892 
596	1892 
597	1881 
598	1878 
599	1886 
600	1886 
601	1886 
602	1886 
603	1906 
604	1926 
605	1935 
606	1955 
607	1975 
608	1973 
609	1973 
610	1973 
611	1961 
612	1957 
613	1953 
614	1949 
615	1945 
616	1941 
617	1937 
618	1933 
619	1929 
620	1925 
621	1921 
622	1917 
623	1913 
624	1909 
625	1905 
626	1901 
627	1897 
628	1893 
629	1889 
630	1885 
631	1881 
632	1877 
633	1873 
634	1869 
635	1865 
636	1861 
637	1857 
638	1853 
639	1849 
640	1845 
641	1841 
642	1837 
643	1833 
644	1829 
645	1849 
646	1838 
647	1838 
648	1858 
649	1867 
650	1876 
651	1864 
652	1884 
653	1904 
654	1912 
655	1912 
656	1892 
657	1912 
658	1909 
659	1929 
660	1937 
661	1937 
662	1945 
663	1965 
664	1985 
665	1982 
666	1991 
667	1991 
668	1991 
669	2011 
670	2019 
671	2027 
672	2024 
673	2033 
674	2033 
675	2033 
676	2013 
677	2021 
678	2029 
679	2038 
680	2046 
681	2055 
682	2063 
683	2083 
684	2091 
685	2091 
686	2099 
687	2096 
688	2094 
689	2092 
690	2090 
691	2088 
692	2086 
693	2084 
694	2082 
695	2080 
696	2078 
697	2076 
698	2074 
699	2072 
700	2070 
701	2068 
702	2066 
703	2064 
704	2062 
705	2060 
706	2058 
707	2056 
708	2054 
709	2052 
710	2052 
711	2052 
712	2060 
713	2069 
714	2078 
715	2078 
716	2087 
717	2107 
718	2127 
719	2147 
720	2155 
721	2152 
722	2152 
723	2140 
724	2148 
725	2156 
726	2164 
727	2172 
728	2192 
729	2192 
730	2212 
731	2220 
732	2209 
733	2229 
734	2226 
735	2246 
736	2254 
737	2254 
738	2251 
739	2240 
740	2229 
741	2229 
742	2217 
743	2237 
744	2245 
745	2253 
746	2273 
747	2293 
748	2302 
749	2291 
750	2271 
751	2251 
752	2231 
753	2211 
754	2191 
755	2171 
756	2151 
757	2131 
758	2111 
759	2091 
760	2071 
761	2051 
762	2031 
763	2011 
764	1991 
765	1971 
766	1971 
767	1991 
768	1999 
769	2008 
770	2008 
771	2017 
772	2037 
773	2037 
774	2046 
775	2055 
776	2055 
777	2055 
778	2063 
779	2083 
780	2080 
781	2100 
782	2109 
783	2097 
784	2117 
785	2106 
786	2115 
787	2123 
788	2111 
789	2111 
790	2120 
791	2140 
792	2160 
793	2169 
794	2189 
795	2209 
796	2197 
797	2206 
798	2206 
799	2214 
800	2234 
801	2231 
802	2251 
803	2271 
804	2269 
805	2265 
806	2274 
807	2294 
808	2303 
809	2311 
810	2299 
811	2297 
812	2317 
813	2337 
814	2357 
815	2377 
816	2397 
817	2417 
818	2437 
819	2457 
820	2477 
821	2497 
822	2517 
823	2537 
824	2557 
825	2577 
826	2597 
827	2617 
828	2637 
829	2657 
830	2677 
831	2697 
832	2717 
833	2717 
834	2725 
835	2733 
836	2753 
837	2750 
838	2758 
839	2754 
840	2754 
841	2754 
842	2734 
843	2754 
844	2774 
845	2794 
846	2803 
847	2823 
848	2831 
849	2829 
850	2817 
851	2826 
852	2834 
853	2854 
854	2843 
855	2863 
856	2863 
857	2871 
858	2871 
859	2871 
860	2891 
861	2879 
862	2899 
863	2899 
864	2896 
865	2904 
866	2913 
867	2922 
868	2920 
869	2928 
870	2928 
871	2916 
872	2925 
873	2923 
874	2921 
875	2919 
876	2917 
877	2915 
878	2913 
879	2911 
880	2909 
881	2907 
882	2905 
883	2903 
884	2901 
885	2899 
886	2897 
887	2895 
888	2893 
889	2891 
890	2889 
891	2897 
892	2917 
893	2925 
894	2913 
895	2921 
896	2941 
897	2961 
898	2981 
899	2990 
900	2998 
901	2986 
902	2995 
903	3003 
904	2991 
905	3011 
906	3011 
907	2999 
908	3008 
909	3016 
910	3036 
911	3016 
912	3025 
913	3023 
914	3032 
915	3032 
916	3041 
917	3050 
918	3059 
919	3079 
920	3087 
921	3107 
922	3115 
923	3115 
924	3115 
925	3135 
926	3135 
927	3155 
928	3163 
929	3171 
930	3168 
931	3156 
932	3156 
933	3164 
934	3184 
935	3204 
936	3224 
937	3244 
938	3264 
939	3284 
940	3304 
941	3324 
942	3344 
943	3364 
944	3384 
945	3404 
946	3424 
947	3444 
948	3464 
949	3484 
950	3504 
951	3513 
952	3533 
953	3553 
954	3561 
955	3581 
956	3569 
957	3578 
958	3586 
959	3594 
960	3614 
961	3634 
962	3622 
963	3611 
964	3600 
965	3588 
966	3597 
967	3617 
968	3617 
969	3625 
970	3633 
971	3630 
972	3619 
973	3628 
974	3628 
975	3617 
976	3626 
977	3646 
978	3643 
979	3643 
980	3640 
981	3649 
982	3657 
983	3646 
984	3666 
985	3686 
986	3682 
987	3702 
988	3722 
989	3742 
990	3731 
991	3731 
992	3720 
993	3717 
994	3725 
995	3721 
996	3717 
997	3713 
998	3709 
999	3705 
1000	3701 
1001	3697 
1002	3693 
1003	3689 
1004	3685 
1005	3681 
1006	3677 
1007	3673 
1008	3669 
1009	3665 
1010	3661 
1011	3681 
1012	3681 
1013	3681 
1014	3701 
1015	3721 
1016	3730 
1017	3710 
1018	3710 
1019	3730 
1020	3739 
1021	3747 
1022	3736 
1023	3724 
1024	3733 
1025	3753 
1026	3749 
1027	3769 
1028	3758 
1029	3766 
1030	3786 
1031	3794 
1032	3794 
1033	3814 
1034	3811 
1035	3811 
1036	3831 
1037	3851 
1038	3871 
1039	3871 
1040	3891 
1041	3879 
1042	3875 
1043	3884 
1044	3893 
1045	3913 
1046	3933 
1047	3930 
1048	3930 
1049	3950 
1050	3970 
1051	3959 
1052	3968 
1053	3957 
1054	3977 
1055	3966 
1056	3974 
1057	3982 
1058	3978 
1059	3974 
1060	3970 
1061	3966 
1062	3962 
1063	3958 
1064	3954 
1065	3950 
1066	3946 
1067	3942 
1068	3938 
1069	3934 
1070	3930 
1071	3926 
1072	3922 
1073	3918 
1074	3914 
1075	3910 
1076	3906 
1077	3902 
1078	3898 
1079	3894 
1080	3890 
1081	3886 
1082	3894 
1083	3914 
1084	3914 
1085	3903 
1086	3900 
1087	3920 
1088	3918 
1089	3926 
1090	3934 
1091	3922 
1092	3930 
1093	3939 
1094	3948 
1095	3968 
1096	3988 
1097	3996 
1098	4005 
1099	4013 
1100	4009 
1101	4006 
1102	3994 
1103	3994 
1104	4003 
1105	4023 
1106	4043 
1107	4063 
1108	4063 
1109	4071 
1110	4071 
1111	4091 
1112	4100 
1113	4120 
1114	4120 
1115	4128 
1116	4124 
1117	4120 
1118	4116 
1119	4125 
1120	4121 
1121	4121 
1122	4101 
1123	4081 
1124	4061 
1125	4041 
1126	4021 
1127	4001 
1128	3981 
1129	3990 
1130	3998 
1131	3978 
1132	3998 
1133	3998 
1134	4007 
1135	3987 
1136	3987 
1137	3984 
1138	4004 
1139	3984 
1140	3981 
1141	3979 
1142	3987 
1143	3976 
1144	3976 
1145	3996 
1146	4004 
1147	4024 
1148	4033 
1149	4053 
1150	4049 
1151	4069 
1152	4089 
1153	4109 
1154	4118 
1155	4126 
1156	4115 
1157	4135 
1158	4132 
1159	4132 
1160	4140 
1161	4160 
1162	4180 
1163	4189 
1164	4169 
1165	4178 
1166	4186 
1167	4206 
1168	4203 
1169	4192 
1170	4172 
1171	4152 
1172	4132 
1173	4152 
1174	4160 
1175	4180 
1176	4189 
1177	4209 
1178	4229 
1179	4249 
1180	4238 
1181	4235 
1182	4244 
1183	4253 
1184	4242 
1185	4262 
1186	4262 
1187	4282 
1188	4302 
1189	4322 
1190	4342 
1191	4362 
1192	4382 
1193	4402 
1194	4422 
1195	4442 
1196	4462 
1197	4482 
1198	4502 
1199	4522 
1200	4542 
1201	4562 
1202	4582 
1203	4602 
1204	4622 
1205	4642 
1206	4662 
1207	4682 
1208	4702 
1209	4722 
1210	4742 
1211	4762 
1212	4782 
1213	4802 
1214	4822 
1215	4830 
1216	4839 
1217	4839 
1218	4859 
1219	4857 
1220	4857 
1221	4877 
1222	4897 
1223	4917 
1224	4937 
1225	4957 
1226	4977 
1227	4997 
1228	5017 
1229	5037 
1230	5057 
1231	5077 
1232	5097 
1233	5117 
1234	5137 
1235	5157 
1236	5177 
1237	5197 
1238	5217 
1239	5237 
1240	5257 
1241	5277 
1242	5297 
1243	5317 
1244	5337 
1245	5357 
1246	5377 
1247	5397 
1248	5417 
1249	5437 
1250	5457 
1251	5477 
1252	5497 
1253	5517 
1254	5537 
1255	5557 
1256	5577 
1257	5597 
1258	5617 
1259	5637 
1260	5657 
1261	5637 
1262	5637 
1263	5646 
1264	5654 
1265	5663 
1266	5672 
1267	5681 
1268	5689 
1269	5697 
1270	5717 
1271	5706 
1272	5726 
1273	5746 
1274	5766 
1275	5786 
1276	5774 
1277	5794 
1278	5791 
1279	5799 
1280	5787 
1281	5807 
1282	5827 
1283	5816 
1284	5824 
1285	5824 
1286	5813 
1287	5813 
1288	5822 
1289	5830 
1290	5850 
1291	5870 
1292	5890 
1293	5910 
1294	5930 
1295	5950 
1296	5970 
1297	5990 
1298	6010 
1299	6030 
1300	6050 
1301	6070 
1302	6090 
1303	6110 
1304	6130 
1305	6150 
1306	6170 
1307	6190 
1308	6210 
1309	6230 
1310	6250 
1311	6270 
1312	6290 
1313	6310 
1314	6330 
1315	6350 
1316	6370 
1317	6390 
1318	6410 
1319	6430 
1320	6450 
1321	6470 
1322	6490 
1323	6510 
1324	6530 
1325	6550 
1326	6570 
1327	6566 
1328	6555 
1329	6555 
1330	6555 
1331	6551 
1332	6547 
1333	6555 
1334	6564 
1335	6572 
1336	6581 
1337	6601 
1338	6581 
1339	6590 
1340	6598 
1341	6618 
1342	6638 
1343	6658 
1344	6678 
1345	6698 
1346	6718 
1347	6738 
1348	6758 
1349	6778 
1350	6798 
1351	6818 
1352	6838 
1353	6858 
1354	6878 
1355	6898 
1356	6918 
1357	6938 
1358	6958 
1359	6978 
1360	6998 
1361	7018 
1362	7038 
1363	7058 
1364	7078 
1365	7098 
1366	7094 
1367	7082 
1368	7102 
1369	7090 
1370	7110 
1371	7130 
1372	7110 
1373	7108 
1374	7106 
1375	7114 
1376	7123 
1377	7123 
1378	7111 
1379	7131 
1380	7128 
1381	7137 
1382	7145 
1383	7145 
1384	7154 
1385	7174 
1386	7194 
1387	7214 
1388	7234 
1389	7254 
1390	7274 
1391	7294 
1392	7314 
1393	7334 
1394	7332 
1395	7332 
1396	7352 
1397	7361 
1398	7370 
1399	7390 
1400	7390 
1401	7379 
1402	7388 
1403	7384 
1404	7393 
1405	7401 
1406	7401 
1407	7401 
1408	7390 
1409	7390 
1410	7410 
1411	7410 
1412	7430 
1413	7450 
1414	7470 
1415	7490 
1416	7510 
1417	7530 
1418	7550 
1419	7570 
1420	7590 
1421	7610 
1422	7630 
1423	7650 
1424	7670 
1425	7690 
1426	7699 
1427	7707 
1428	7716 
1429	7736 
1430	7736 
1431	7736 
1432	7745 
1433	7745 
1434	7725 
1435	7713 
1436	7709 
1437	7698 
1438	7718 
1439	7716 
1440	7736 
1441	7736 
1442	7744 
1443	7724 
1444	7712 
1445	7732 
1446	7732 
1447	7741 
1448	7761 
1449	7749 
1450	7749 
1451	7746 
1452	7726 
1453	7734 
1454	7734 
1455	7754 
1456	7754 
1457	7774 
1458	7782 
1459	7779 
1460	7799 
1461	7795 
1462	7804 
1463	7792 
1464	7780 
1465	7768 
1466	7768 
1467	7788 
1468	7797 
1469	7806 
1470	7814 
1471	7823 
1472	7843 
1473	7852 
1474	7861 
1475	7861 
1476	7881 
1477	7901 
1478	7921 
1479	7941 
1480	7961 
1481	7981 
1482	8001 
1483	8021 
1484	8041 
1485	8061 
1486	8081 
1487	8101 
1488	8121 
1489	8141 
1490	8161 
1491	8181 
1492	8201 
1493	8221 
1494	8241 
1495	8261 
1496	8281 
1497	8301 
1498	8321 
1499	8330 
1500	8339 
1501	8339 
1502	8348 
1503	8357 
1504	8357 
1505	8357 
1506	8366 
1507	8366 
1508	8386 
1509	8394 
1510	8414 
1511	8414 
1512	8394 
1513	8374 
1514	8374 
1515	8371 
1516	8380 
1517	8388 
1518	8388 
1519	8397 
1520	8417 
1521	8426 
1522	8434 
1523	8454 
1524	8474 
1525	8494 
1526	8514 
1527	8534 
1528	8554 
1529	8563 
1530	8572 
1531	8569 
1532	8565 
1533	8573 
1534	8593 
1535	8602 
1536	8611 
1537	8620 
1538	8609 
1539	8606 
1540	8606 
1541	8626 
1542	8646 
1543	8643 
1544	8652 
1545	8660 
1546	8640 
1547	8649 
1548	8638 
1549	8638 
1550	8647 
1551	8647 
1552	8655 
1553	8664 
1554	8664 
1555	8684 
1556	8704 
1557	8724 
1558	8744 
1559	8764 
1560	8784 
1561	8804 
1562	8824 
1563	8844 
1564	8864 
1565	8884 
1566	8904 
1567	8924 
1568	8944 
1569	8964 
1570	8984 
1571	9004 
1572	9024 
1573	9044 
1574	9064 
1575	9052 
1576	9050 
1577	9058 
1578	9067 
1579	9064 
1580	9064 
1581	9061 
1582	9070 
1583	9090 
1584	9088 
1585	9076 
1586	9096 
1587	9093 
1588	9089 
1589	9089 
1590	9098 
1591	9095 
1592	9103 
1593	9083 
1594	9083 
1595	9103 
1596	9092 
1597	9081 
1598	9081 
1599	9081 
1600	9077 
1601	9086 
1602	9106 
1603	9106 
1604	9095 
1605	9115 
1606	9123 
1607	9123 
1608	9123 
1609	9123 
1610	9112 
1611	9120 
1612	9140 
1613	9128 
1614	9136 
1615	9133 
1616	9130 
1617	9138 
1618	9146 
1619	9155 
1620	9152 
1621	9161 
1622	9181 
1623	9170 
1624	9178 
1625	9166 
1626	9174 
1627	9182 
1628	9171 
1629	9179 
1630	9188 
1631	9186 
1632	9184 
1633	9182 
1634	9180 
1635	9178 
1636	9176 
1637	9174 
1638	9172 
1639	9170 
1640	9168 
1641	9166 
1642	9164 
1643	9162 
1644	9160 
1645	9158 
1646	9156 
1647	9154 
1648	9152 
1649	9150 
1650	9148 
1651	9146 
1652	9144 
1653	9164 
1654	9152 
1655	9160 
1656	9160 
1657	9157 
1658	9166 
1659	9174 
1660	9154 
1661	9162 
1662	9171 
1663	9171 
1664	9171 
1665	9171 
1666	9168 
1667	9164 
1668	9184 
1669	9172 
1670	9180 
1671	9188 
1672	9188 
1673	9208 
1674	9228 
1675	9237 
1676	9237 
1677	9235 
1678	9215 
1679	9215 
1680	9204 
1681	9202 
1682	9222 
1683	9242 
1684	9250 
1685	9250 
1686	9247 
1687	9236 
1688	9225 
1689	9225 
1690	9222 
1691	9222 
1692	9202 
1693	9182 
1694	9162 
1695	9142 
1696	9122 
1697	9102 
1698	9082 
1699	9062 
1700	9042 
1701	9022 
1702	9002 
1703	8982 
1704	8962 
1705	8942 
1706	8922 
1707	8902 
1708	8882 
1709	8862 
1710	8842 
1711	8822 
1712	8802 
1713	8782 
1714	8762 
1715	8742 
1716	8722 
1717	8702 
1718	8682 
1719	8662 
1720	8642 
1721	8631 
1722	8640 
1723	8629 
1724	8638 
1725	8647 
1726	8667 
1727	8675 
1728	8695 
1729	8704 
1730	8693 
1731	8713 
1732	8733 
1733	8741 
1734	8749 
1735	8738 
1736	8758 
1737	8778 
1738	8798 
1739	8818 
1740	8838 
1741	8858 
1742	8878 
1743	8898 
1744	8918 
1745	8938 
1746	8958 
1747	8978 
1748	8998 
1749	9018 
1750	9038 
1751	9058 
1752	9078 
1753	9098 
1754	9118 
1755	9138 
1756	9158 
1757	9178 
1758	9198 
1759	9187 
1760	9195 
1761	9191 
1762	9211 
1763	9220 
1764	9240 
1765	9260 
1766	9280 
1767	9300 
1768	9320 
1769	9340 
1770	9348 
1771	9356 
1772	9356 
1773	9345 
1774	9343 
1775	9351 
1776	9371 
1777	9360 
1778	9340 
1779	9320 
1780	9340 
1781	9349 
1782	9358 
1783	9378 
1784	9398 
1785	9418 
1786	9438 
1787	9458 
1788	9478 
1789	9498 
1790	9518 
1791	9538 
1792	9558 
1793	9578 
1794	9598 
1795	9618 
1796	9638 
1797	9658 
1798	9678 
1799	9698 
1800	9718 
1801	9738 
1802	9758 
1803	9778 
1804	9798 
1805	9818 
1806	9838 
1807	9858 
1808	9878 
1809	9898 
1810	9918 
1811	9938 
1812	9958 
1813	9978 
1814	9998 
1815	10018 
1816	10015 
1817	10035 
1818	10035 
1819	10044 
1820	10044 
1821	10052 
1822	10060 
1823	10048 
1824	10036 
1825	10044 
1826	10041 
1827	10029 
1828	10027 
1829	10047 
1830	10055 
1831	10075 
1832	10083 
1833	10092 
1834	10090 
1835	10088 
1836	10086 
1837	10084 
1838	10082 
1839	10080 
1840	10078 
1841	10076 
1842	10074 
1843	10072 
1844	10070 
1845	10068 
1846	10066 
1847	10064 
1848	10062 
1849	10060 
1850	10058 
1851	10056 
1852	10054 
1853	10052 
1854	10050 
1855	10048 
1856	10046 
1857	10044 
1858	10042 
1859	10040 
1860	10038 
1861	10036 
1862	10034 
1863	10032 
1864	10040 
1865	10060 
1866	10069 
1867	10065 
1868	10073 
1869	10073 
1870	10073 
1871	10073 
1872	10073 
1873	10082 
1874	10102 
1875	10102 
1876	10122 
1877	10130 
1878	10150 
1879	10170 
1880	10170 
1881	10170 
1882	10166 
1883	10155 
1884	10135 
1885	10131 
1886	10140 
1887	10140 
1888	10160 
1889	10180 
1890	10189 
1891	10178 
1892	10186 
1893	10194 
1894	10203 
1895	10212 
1896	10212 
1897	10192 
1898	10200 
1899	10220 
1900	10220 
1901	10208 
1902	10228 
1903	10248 
1904	10237 
1905	10257 
1906	10277 
1907	10286 
1908	10286 
1909	10295 
1910	10315 
1911	10335 
1912	10355 
1913	10375 
1914	10395 
1915	10415 
1916	10435 
1917	10455 
1918	10475 
1919	10495 
1920	10515 
1921	10535 
1922	10555 
1923	10575 
1924	10595 
1925	10615 
1926	10635 
1927	10655 
1928	10675 
1929	10695 
1930	10715 
1931	10735 
1932	10755 
1933	10775 
1934	10775 
1935	10775 
1936	10783 
1937	10783 
1938	10783 
1939	10803 
1940	10823 
1941	10843 
1942	10863 
1943	10861 
1944	10881 
1945	10889 
1946	10898 
1947	10898 
1948	10918 
1949	10927 
1950	10923 
1951	10912 
1952	10932 
1953	10932 
1954	10952 
1955	10941 
1956	10941 
1957	10949 
1958	10969 
1959	10989 
1960	10977 
1961	10986 
1962	10995 
1963	10995 
1964	10991 
1965	10980 
1966	10980 
1967	10988 
1968	10997 
1969	10986 
1970	10975 
1971	10984 
1972	10984 
1973	11004 
1974	11013 
1975	11002 
1976	11011 
1977	11009 
1978	11007 
1979	11005 
1980	11003 
1981	11001 
1982	10999 
1983	10997 
1984	10995 
1985	10993 
1986	10991 
1987	10989 
1988	10987 
1989	10985 
1990	10983 
1991	10981 
1992	11001 
1993	10981 
1994	10989 
1995	11009 
1996	10997 
1997	10997 
1998	10985 
1999	10993 
2000	11013 
2001	11021 
2002	11021 
2003	11021 
2004	11017 
2005	11005 
2006	11014 
2007	11022 
2008	11030 
2009	11050 
2010	11058 
2011	11067 
2012	11065 
2013	11053 
2014	11062 
2015	11071 
2016	11080 
2017	11069 
2018	11057 
2019	11077 
2020	11086 
2021	11084 
2022	11084 
2023	11093 
2024	11102 
2025	11091 
2026	11087 
2027	11087 
2028	11096 
2029	11093 
2030	11101 
2031	11101 
2032	11099 
2033	11096 
2034	11104 
2035	11104 
2036	11092 
2037	11112 
2038	11121 
2039	11110 
2040	11119 
2041	11128 
2042	11136 
2043	11136 
2044	11136 
2045	11133 
2046	11153 
2047	11161 
2048	11181 
2049	11201 
2050	11221 
2051	11229 
2052	11229 
2053	11217 
2054	11206 
2055	11203 
2056	11211 
2057	11219 
2058	11219 
2059	11227 
2060	11235 
2061	11224 
2062	11222 
2063	11218 
2064	11226 
2065	11246 
2066	11254 
2067	11274 
2068	11294 
2069	11314 
2070	11334 
2071	11354 
2072	11374 
2073	11394 
2074	11414 
2075	11434 
2076	11454 
2077	11474 
2078	11494 
2079	11514 
2080	11534 
2081	11554 
2082	11574 
2083	11594 
2084	11614 
2085	11634 
2086	11642 
2087	11638 
2088	11646 
2089	11655 
2090	11664 
2091	11672 
2092	11681 
2093	11681 
2094	11689 
2095	11698 
2096	11718 
2097	11738 
2098	11758 
2099	11758 
2100	11758 
2101	11778 
2102	11798 
2103	11795 
2104	11783 
2105	11803 
2106	11801 
2107	11798 
2108	11786 
2109	11794 
2110	11814 
2111	11834 
2112	11823 
2113	11832 
2114	11852 
2115	11832 
2116	11828 
2117	11828 
2118	11837 
2119	11857 
2120	11857 
2121	11866 
2122	11874 
2123	11883 
2124	11871 
2125	11891 
2126	11900 
2127	11908 
2128	11917 
2129	11937 
2130	11945 
2131	11933 
2132	11942 
2133	11931 
2134	11931 
2135	11939 
2136	11948 
2137	11946 
2138	11944 
2139	11924 
2140	11904 
2141	11892 
2142	11872 
2143	11861 
2144	11881 
2145	11901 
2146	11921 
2147	11941 
2148	11921 
2149	11909 
2150	11918 
2151	11907 
2152	11927 
2153	11927 
2154	11947 
2155	11967 
2156	11987 
2157	12007 
2158	12027 
2159	12047 
2160	12055 
2161	12044 
2162	12064 
2163	12064 
2164	12044 
2165	12053 
2166	12073 
2167	12073 
2168	12053 
2169	12050 
2170	12050 
2171	12058 
2172	12038 
2173	12058 
2174	12055 
2175	12075 
2176	12063 
2177	12043 
2178	12063 
2179	12071 
2180	12067 
2181	12076 
2182	12096 
2183	12096 
2184	12093 
2185	12089 
2186	12085 
2187	12081 
2188	12077 
2189	12073 
