front_col,left_col,right_col,rear_col,num_cols,avg_speed,avg_time_taken,time_limit_reached,goal_reached
0,0,0,0,0,1.8256800100996045,51.93600000000001,18,72
0,0,0,0,0,1.8237069816876896,78.49600000000001,18,73
0,0,0,0,0,1.8315647572615459,76.864,18,74
0,0,0,0,0,1.8305457836491132,150.016,19,74
0,0,0,0,0,1.8269103583015085,75.39200000000001,19,75
0,0,0,0,0,1.8296948584312263,150.016,20,75
0,0,0,0,0,1.8289850889013883,150.016,21,75
0,0,0,0,0,1.8271152630660195,150.016,22,75
0,0,0,0,0,1.8192693597971106,144.384,22,76
0,0,0,0,0,1.8231015424361576,18.400000000000002,22,77
0,0,0,0,0,1.8231454579760191,150.016,23,77
0,0,0,0,0,1.8270310283712654,19.904,23,78
0,0,0,0,0,1.8302946102828035,82.75200000000001,23,79
0,0,0,0,0,1.8135995363472646,150.016,24,79
0,0,0,0,0,1.7944175241948592,150.016,25,79
0,0,0,0,0,1.7948579303798688,150.016,26,79
0,0,0,0,0,1.7996462128725312,58.656000000000006,26,80
0,0,0,0,0,1.802573767440775,18.72,26,81
0,0,0,0,0,1.8061089641318213,18.080000000000002,26,82
0,0,0,0,0,1.8125621062638966,150.016,27,82
0,0,0,0,0,1.8154743286504285,25.664,27,83
0,0,0,0,0,1.8160962621572105,24.128,27,84
0,0,0,0,0,1.8188933637422693,22.112000000000002,27,85
0,0,0,0,0,1.825272255620615,150.016,28,85
0,0,0,0,0,1.827626593322351,77.28,28,86
0,0,0,0,0,1.828371072945766,90.62400000000001,28,87
0,0,0,0,0,1.8257659225235827,86.944,28,88
0,0,0,0,0,1.8292438614905082,36.06400000000001,28,89
0,0,0,0,0,1.8269457667908613,98.944,28,90
0,0,0,0,0,1.827148386011391,150.016,29,90
0,0,0,0,0,1.8265657936710964,64.80000000000001,29,91
0,0,0,0,0,1.8289004813564786,44.608000000000004,29,92
0,0,0,0,0,1.8429904924809422,143.2,29,93
0,0,0,0,0,1.8470107515130125,94.56,29,94
0,0,0,0,0,1.8479705352790579,51.456,29,95
0,0,0,0,0,1.8493412263800661,50.88,29,96
0,0,0,0,0,1.8512681959062784,12.864,29,97
0,0,0,0,0,1.8534529647888507,96.768,29,98
0,0,0,0,0,1.8547464750244431,17.792,29,99
0,0,0,0,0,1.854595093037328,102.304,29,100
0,0,0,0,0,1.854819083199236,115.936,29,101
0,0,0,0,0,1.8569414687370824,71.616,29,102
0,0,0,0,0,1.8576193723236567,33.984,29,103
0,0,0,0,0,1.8596471902833922,102.944,29,104
0,0,0,0,0,1.861122374155758,138.368,29,105
0,0,0,0,0,1.8582662183869691,54.112,29,106
0,0,0,0,0,1.8526177404749178,94.464,29,107
0,0,0,0,0,1.8527019078007387,56.160000000000004,29,108
0,0,0,0,0,1.8545906862383652,150.016,30,108
0,0,0,0,0,1.860079047697233,107.52000000000001,30,109
0,0,0,0,0,1.8449863380342593,150.016,31,109
0,0,0,0,0,1.8461635905362777,4.5440000000000005,31,110
0,0,0,0,0,1.8508053452606,150.016,32,110
0,0,0,0,0,1.8498321174053012,66.62400000000001,32,111
0,0,0,0,0,1.8418029766643176,131.35999999999999,32,112
0,0,0,0,0,1.8414255693195571,37.440000000000005,32,113
0,0,0,0,0,1.8418195156302146,30.080000000000002,32,114
0,0,0,0,0,1.8429286681398762,30.304000000000002,32,115
0,0,0,0,0,1.8497048904353728,132.0,32,116
0,0,0,0,0,1.8465061803152132,56.19200000000001,32,117
0,0,0,0,0,1.8463518072089422,37.088,32,118
0,0,0,0,0,1.8440022299362944,80.48,32,119
0,0,0,0,0,1.8393360378195702,124.256,32,120
0,0,0,0,0,1.8407527430474002,105.82400000000001,32,121
0,0,0,0,0,1.844289675518826,32.160000000000004,32,122
0,0,0,0,0,1.8444286510252539,118.59200000000001,32,123
0,0,0,0,0,1.8419506310967717,56.928000000000004,32,124
0,0,0,0,0,1.833428446646874,150.016,33,124
0,0,0,0,0,1.8349095381173188,9.120000000000001,33,125
0,0,0,0,0,1.8361819607624317,16.32,33,126
0,0,0,0,0,1.8371542257645905,13.056000000000001,33,127
0,0,0,0,0,1.8397553318653581,150.016,34,127
0,0,0,0,0,1.8365400620398586,76.80000000000001,34,128
0,0,0,0,0,1.8333998979353676,60.32000000000001,34,129
0,0,0,0,0,1.8280142097256797,74.464,34,130
0,0,0,0,0,1.8287655654007158,4.672,34,131
0,0,0,0,0,1.8304373375830938,48.032000000000004,34,132
0,0,0,0,0,1.8322836141908967,45.824000000000005,34,133
0,0,0,0,0,1.8306464910616982,96.896,34,134
0,0,0,0,0,1.8340951640937115,137.152,34,135
0,0,0,0,0,1.8313916970403143,46.528000000000006,34,136
0,0,0,0,0,1.8305102058937375,41.696000000000005,34,137
0,0,0,0,0,1.8314219985693254,29.984,34,138
0,0,0,0,0,1.831644484647236,63.776,34,139
0,0,0,0,0,1.8353181901820503,56.96000000000001,34,140
0,0,0,0,0,1.8225811902093552,150.016,35,140
0,0,0,0,0,1.8140169881759711,136.928,35,141
0,0,0,0,0,1.8128961492246767,42.784000000000006,35,142
0,0,0,0,0,1.8042967366317406,125.12,35,143
0,0,0,0,0,1.8007201812274425,107.424,35,144
0,0,0,0,0,1.7974544862631807,119.552,35,145
0,0,0,0,0,1.7930042659431078,110.36800000000001,35,146
0,0,0,0,0,1.7958263261220488,35.456,35,147
0,0,0,0,0,1.7989867801923762,33.024,35,148
0,0,0,0,0,1.7979268580445689,76.41600000000001,35,149
0,0,0,0,0,1.7992571667813222,22.848,35,150
0,0,0,0,0,1.8017870731498813,29.472,35,151
0,0,0,0,0,1.8059011727967613,138.464,35,152
0,0,0,0,0,1.804303317993031,122.88000000000001,35,153
0,0,0,0,0,1.808717845410968,149.28,35,154
0,0,0,0,0,1.8087154666306304,23.808,35,155
0,0,0,0,0,1.8067369542733938,150.016,36,155
0,0,0,0,0,1.8026723240680267,150.016,37,155
0,0,0,0,0,1.803611265995026,111.936,37,156
0,0,0,0,0,1.8048462180536773,13.952,37,157
0,0,0,0,0,1.8033454722609086,76.768,37,158
0,0,0,0,0,1.8049448943863309,51.29600000000001,37,159
0,0,0,0,0,1.805835087423075,17.632,37,160
0,0,0,0,0,1.807766588887621,40.44800000000001,37,161
0,0,0,0,0,1.793242011699194,150.016,38,161
0,0,0,0,0,1.7950755006179335,48.608000000000004,38,162
0,0,0,0,0,1.784818105940107,150.016,39,162
0,0,0,0,0,1.7861536954517587,67.68,39,163
0,0,0,0,0,1.788116454552767,150.016,40,163
0,0,0,0,0,1.7893069553081329,9.472,40,164
0,0,0,0,0,1.7866025316091128,110.592,40,165
0,0,0,0,0,1.7837156713772353,65.31200000000001,40,166
0,0,0,0,0,1.7813021440426036,64.48,40,167
0,0,0,0,0,1.7783867712486698,105.12,40,168
0,0,0,0,0,1.7791982019254307,137.152,40,169
0,0,0,0,0,1.780889579770454,18.016000000000002,40,170
0,0,0,0,0,1.7807982595297511,23.84,40,171
0,0,0,0,0,1.780484467009853,37.664,40,172
0,0,0,0,0,1.7810461819924384,32.12800000000001,40,173
0,0,0,0,0,1.782256868525258,13.504,40,174
0,0,0,0,0,1.7827811239294273,96.128,40,175
0,0,0,0,0,1.7768616379207132,100.80000000000001,40,176
0,0,0,0,0,1.7752405021119233,53.92,40,177
0,0,0,0,0,1.7691873985705453,122.4,40,178
0,0,0,0,0,1.7679463133347726,45.376000000000005,40,179
0,0,0,0,0,1.7641581243194362,150.016,41,179
0,0,0,0,0,1.7554929272187014,150.016,42,179
0,0,0,0,0,1.7552866318831355,42.24,42,180
0,0,0,0,0,1.7573154610815238,19.008,42,181
0,0,0,0,0,1.7541346061579925,105.60000000000001,42,182
0,0,0,0,0,1.7543668485437636,33.440000000000005,42,183
0,0,0,0,0,1.7550822695733235,4.8,42,184
0,0,0,0,0,1.7483972098864307,125.56800000000001,42,185
0,0,0,0,0,1.7496685138496517,52.352000000000004,42,186
0,0,0,0,0,1.7502816916926904,44.38400000000001,42,187
0,0,0,0,0,1.7531100268441595,150.016,43,187
0,0,0,0,0,1.7539810379345162,111.072,43,188
0,0,0,0,0,1.7543425235917904,11.648,43,189
0,0,0,0,0,1.7543225361034636,88.80000000000001,43,190
0,0,0,0,0,1.7592266840801507,58.432,43,191
0,0,0,0,0,1.7616525760891317,91.584,43,192
0,0,0,0,0,1.7622697191421008,51.904,43,193
0,0,0,0,0,1.7608163294221408,41.472,43,194
0,0,0,0,0,1.7630330900225306,57.15200000000001,43,195
0,0,0,0,0,1.764782107506548,150.016,44,195
0,0,0,0,0,1.7645910862507483,38.88,44,196
0,0,0,0,0,1.7656643434363681,29.056,44,197
0,0,0,0,0,1.7670594061478155,22.048000000000002,44,198
0,0,0,0,0,1.768460881156894,49.08800000000001,44,199
0,0,0,0,0,1.7669313593284004,111.64800000000001,44,200
0,0,0,0,0,1.7672544094797111,36.38400000000001,44,201
0,0,0,0,0,1.7652482525814082,150.016,45,201
0,0,0,0,0,1.7669885561303715,77.31200000000001,45,202
0,0,0,0,0,1.7668744146882904,139.328,45,203
0,0,0,0,0,1.7676306688167556,51.36000000000001,45,204
0,0,0,0,0,1.7649300812849649,101.376,45,205
