front_col,left_col,right_col,rear_col,num_cols,avg_speed,avg_time_taken,time_limit_reached,goal_reached
0,1,0,3,0,-0.8150094911344149,150.016,4,95
0,1,0,3,0,-0.8049743944275055,18.496,4,96
0,1,0,3,0,-0.7966225455258055,19.968,4,97
0,1,0,3,0,-0.7934763368415757,25.76,4,98
0,1,0,3,0,-0.7843974078493441,22.368000000000002,4,99
0,1,0,3,0,-0.7892197680699691,37.536,4,100
0,1,0,3,0,-0.7788936197644207,18.208000000000002,4,101
0,1,0,3,0,-0.7869564910772663,89.95200000000001,4,102
0,1,0,3,0,-0.7806698628248947,20.16,4,103
0,1,0,3,0,-0.7903870143591905,74.656,4,104
0,1,0,3,0,-0.7830231190852115,11.36,4,105
0,1,0,3,0,-0.7742527736655691,20.192,4,106
0,1,0,3,0,-0.7982964784540219,85.12,4,107
0,1,0,3,0,-0.7916853332265399,16.64,4,108
0,1,0,3,0,-0.7879219121256734,20.16,4,109
0,1,0,3,0,-0.780874597569242,16.16,4,110
0,1,0,3,0,-0.7722008391732993,13.312,4,111
0,1,0,3,0,-0.7782137273956171,48.800000000000004,4,112
0,1,0,3,0,-0.7685012779328808,24.896,4,113
0,1,0,3,0,-0.7609589220807336,17.536,4,114
0,1,0,3,0,-0.7683557824532465,60.44800000000001,4,115
0,1,0,3,0,-0.7836389619890866,104.512,4,116
0,1,0,3,0,-0.7853484998226974,36.736000000000004,4,117
0,1,0,3,0,-0.7788776424518051,17.472,4,118
0,1,0,3,0,-0.823965380300875,150.016,5,118
0,1,0,3,0,-0.8182604703126348,20.128,5,119
0,1,0,3,0,-0.8107488733537538,17.824,5,120
0,1,0,3,0,-0.8038900660817914,31.648,5,121
0,1,0,3,0,-0.798421941996514,16.32,5,122
0,1,0,3,0,-0.7924231296664195,8.8,5,123
0,1,0,3,0,-0.7908020947420623,83.744,5,124
0,1,0,3,0,-0.7850534119928895,8.512,5,125
0,1,0,3,0,-0.7874896222967234,36.480000000000004,5,126
0,1,0,3,0,-0.7851185747479857,35.232000000000006,5,127
0,1,0,3,0,-0.7790793749052353,9.824,5,128
0,1,0,3,0,-0.7872048578559273,61.664,5,129
0,1,0,3,0,-0.7802564648383817,21.184,5,130
0,1,0,3,0,-0.774738555348871,7.84,5,131
0,1,0,3,0,-0.7832832414055696,89.632,5,132
0,1,0,3,0,-0.7827476111143459,35.87200000000001,5,133
0,1,0,3,0,-0.7984351339303453,97.72800000000001,5,134
0,1,0,3,0,-0.8013402422248336,45.056000000000004,5,135
0,1,0,3,0,-0.7942096279615107,20.48,5,136
0,1,0,3,0,-0.7888227018284966,18.624,5,137
0,1,0,3,0,-0.792711478241069,39.84,5,138
0,1,0,3,0,-0.7876715527441206,22.528,5,139
0,1,0,3,0,-0.7927158750041191,80.19200000000001,5,140
0,1,0,3,0,-0.8117618480051889,110.592,5,141
0,1,0,3,0,-0.8158786968303079,50.464000000000006,5,142
0,1,0,3,0,-0.8106561429298539,8.928,5,143
0,1,0,3,0,-0.8055152078862292,9.024000000000001,5,144
0,1,0,3,0,-0.804883367083464,65.536,5,145
0,1,0,3,0,-0.8393070262612395,150.016,6,145
0,1,0,3,0,-0.833518548650373,13.408,6,146
0,1,0,3,0,-0.8324781417653909,57.536,6,147
0,1,0,3,0,-0.8544864329956352,121.504,6,148
0,1,0,3,0,-0.8495002455208421,16.128,6,149
0,1,0,3,0,-0.8503660941055357,43.93600000000001,6,150
0,1,0,3,0,-0.8443086615868663,18.624,6,151
0,1,0,3,0,-0.8429721720383812,36.544000000000004,6,152
0,1,0,3,0,-0.8378776530783466,9.952,6,153
0,1,0,3,0,-0.8331026107611575,9.024000000000001,6,154
0,1,0,3,0,-0.8467164728578142,82.62400000000001,6,155
0,1,0,3,0,-0.8427396281475105,18.208000000000002,6,156
0,1,0,3,0,-0.8541051535843839,124.992,6,157
0,1,0,3,0,-0.856789306014256,72.19200000000001,6,158
0,1,0,3,0,-0.8521773362480726,19.456,6,159
0,1,0,3,0,-0.8536646459587331,58.656000000000006,6,160
0,1,0,3,0,-0.8492446259774838,10.08,6,161
0,1,0,3,0,-0.8508958151528351,57.344,6,162
0,1,0,3,0,-0.8563161236158039,78.784,6,163
0,1,0,3,0,-0.8519954831187582,8.576,6,164
0,1,0,3,0,-0.850705825195422,35.42400000000001,6,165
0,1,0,3,0,-0.852530965303824,37.408,6,166
0,1,0,3,0,-0.8480028977459226,18.240000000000002,6,167
0,1,0,3,0,-0.843666431109355,11.264,6,168
0,1,0,3,0,-0.8388450491040468,17.376,6,169
0,1,0,3,0,-0.8599757384211074,150.016,7,169
0,1,0,3,0,-0.8749005374931426,99.90400000000001,7,170
0,1,0,3,0,-0.892960989474237,103.072,7,171
0,1,0,3,0,-0.9127319258083291,94.272,7,172
0,1,0,3,0,-0.9121879392652619,53.824000000000005,7,173
0,1,0,3,0,-0.9074465204330828,17.408,7,174
0,1,0,3,0,-0.902984716788764,17.056,7,175
0,1,0,3,0,-0.8980829059337079,12.704,7,176
0,1,0,3,0,-0.8934584423493488,17.824,7,177
0,1,0,3,0,-0.8909077842274367,59.040000000000006,7,178
0,1,0,3,0,-0.8948404065130732,96.352,7,179
0,1,0,3,0,-0.9008963711545126,105.248,7,180
0,1,0,3,0,-0.9131298651026973,96.32000000000001,7,181
0,1,0,3,0,-0.9109863580580764,46.464000000000006,7,182
0,1,0,3,0,-0.9068208324776639,18.88,7,183
0,1,0,3,0,-0.9175802447599588,117.248,7,184
0,1,0,3,0,-0.9132014733089915,15.040000000000001,7,185
0,1,0,3,0,-0.9092221269451248,18.432,7,186
0,1,0,3,0,-0.9051279703025995,16.864,7,187
0,1,0,3,0,-0.9051285170207558,36.83200000000001,7,188
0,1,0,3,0,-0.9016834755141886,7.776,7,189
0,1,0,3,0,-0.8980473700586725,8.288,7,190
0,1,0,3,0,-0.8939798411279528,24.352,7,191
0,1,0,3,0,-0.889467686642637,19.328,7,192
0,1,0,3,0,-0.8968434988196837,90.08,7,193
0,1,0,3,0,-0.8954157138859586,33.792,7,194
0,1,0,3,0,-0.910672632504675,128.16,7,195
0,1,0,3,0,-0.9069788050147742,10.368,7,196
0,1,0,3,0,-0.9141358838575052,78.304,7,197
0,1,0,3,0,-0.9090507533580354,18.72,7,198
0,1,0,3,0,-0.9053385267072086,18.88,7,199
0,1,0,3,0,-0.9007159441918177,14.336,7,200
0,1,0,3,0,-0.901247262292726,53.856,7,201
0,1,0,3,0,-0.8971549681127666,16.32,7,202
0,1,0,3,0,-0.8932149478595877,16.096,7,203
0,1,0,3,0,-0.8896324879128275,22.048000000000002,7,204
0,1,0,3,0,-0.8857168732244958,15.68,7,205
0,1,0,3,0,-0.8830237673919146,18.304000000000002,7,206
0,1,0,3,0,-0.8786461430461898,12.736,7,207
0,1,0,3,0,-0.8754882973322895,17.408,7,208
0,1,0,3,0,-0.8747314569527087,54.720000000000006,7,209
0,1,0,3,0,-0.8932930535427546,131.904,7,210
0,1,0,3,0,-0.8977418707401293,72.384,7,211
0,1,0,3,0,-0.8936854314075593,16.352,7,212
0,1,0,3,0,-0.8898275586453172,19.616,7,213
0,1,0,3,0,-0.8865306447428003,22.72,7,214
0,1,0,3,0,-0.8831749835115248,9.568,7,215
0,1,0,3,0,-0.879744766432189,12.032,7,216
0,1,0,3,0,-0.87590997853699,11.68,7,217
0,1,0,3,0,-0.886744144956562,136.95999999999998,7,218
0,1,0,3,0,-0.8870820116303342,35.904,7,219
0,1,0,3,0,-0.8837156871558094,18.272000000000002,7,220
0,1,0,3,0,-0.8856887864233921,54.752,7,221
0,1,0,3,0,-0.8818546912771774,19.424,7,222
0,1,0,3,0,-0.8849234032547546,81.31200000000001,7,223
0,1,0,3,0,-0.8830906003331803,81.28,7,224
0,1,0,3,0,-0.8843039836801516,38.912000000000006,7,225
0,1,0,3,0,-0.8881052069683488,84.384,7,226
0,1,0,3,0,-0.884543776530317,17.76,7,227
0,1,0,3,0,-0.8839612004160077,71.296,7,228
0,1,0,3,0,-0.8810159050604734,8.064,7,229
0,1,0,3,0,-0.8837591301683876,88.64,7,230
0,1,0,3,0,-0.8802784408537135,23.2,7,231
0,1,0,3,0,-0.8769246869798374,9.824,7,232
0,1,0,3,0,-0.8738966209194468,8.8,7,233
0,1,0,3,0,-0.8697504654086651,13.696,7,234
0,1,0,3,0,-0.8672153200734529,18.400000000000002,7,235
0,1,0,3,0,-0.8634096966865962,19.136,7,236
0,1,0,3,0,-0.8814828393305412,139.00799999999998,7,237
0,1,0,3,0,-0.884158247555853,47.93600000000001,7,238
0,1,0,3,0,-0.8822409269918029,19.84,7,239
0,1,0,3,0,-0.8791264546099353,12.768,7,240
0,1,0,3,0,-0.876070741839569,18.528,7,241
0,1,0,3,0,-0.8768147513268709,45.024,7,242
0,1,0,3,0,-0.8731654434129502,17.12,7,243
