front_col,left_col,right_col,rear_col,num_cols,avg_speed,avg_time_taken,time_limit_reached,goal_reached
16,9,7,15,5,-0.15448912611029728,17.28,0,30
16,9,7,15,5,-0.17301772097073775,36.864000000000004,0,31
16,9,7,15,5,-0.15097721556306717,8.864,0,32
16,9,7,15,5,-0.12969109868844886,8.256,0,33
16,10,7,15,6,-0.11935871153680867,5.152,0,33
16,10,7,15,6,-0.1318014812359931,35.87200000000001,0,34
16,10,7,15,6,-0.11246077523926241,15.392,0,35
16,10,7,15,6,-0.12497427155095757,34.208000000000006,0,36
16,10,7,15,6,-0.10226077009809834,14.176,0,37
17,10,7,15,7,-0.1306182049970427,76.41600000000001,0,37
17,10,7,15,7,-0.11396458498696031,13.472,0,38
17,10,8,15,8,-0.14095831840009032,60.12800000000001,0,38
17,10,8,15,8,-0.12394401300691571,15.104000000000001,0,39
17,10,8,15,8,-0.23341199277610988,150.016,1,39
17,10,8,15,8,-0.3196815762420639,83.072,1,40
17,10,9,15,9,-0.3315100973467254,52.51200000000001,1,40
17,10,9,15,9,-0.3171418643388797,8.544,1,41
17,10,9,15,9,-0.3048673673584342,17.12,1,42
17,10,9,15,9,-0.2916098365946414,8.352,1,43
17,10,9,15,9,-0.2753137219793727,12.992,1,44
18,10,9,15,10,-0.3236005162363719,86.11200000000001,1,44
18,10,9,15,10,-0.3089243231815331,12.672,1,45
18,10,9,15,10,-0.29538532628209,8.736,1,46
18,10,9,15,10,-0.281120561315238,10.016,1,47
18,10,9,15,10,-0.3586810849759161,140.096,1,48
18,10,9,15,10,-0.35073334181161275,32.672000000000004,1,49
18,10,9,15,10,-0.33765388621911296,9.44,1,50
18,10,9,15,10,-0.32590235053926814,9.44,1,51
18,10,9,15,10,-0.31198118067821945,12.704,1,52
18,10,9,15,10,-0.3283079706941792,44.032000000000004,1,53
18,10,9,15,10,-0.3160038881862794,9.088000000000001,1,54
18,10,9,15,10,-0.30329683214447745,18.752,1,55
18,10,9,15,10,-0.31386891549867,69.376,1,56
18,10,9,15,10,-0.3026982271188108,8.256,1,57
18,10,9,15,10,-0.2905943107164326,10.944,1,58
18,10,9,15,10,-0.28006428051663895,8.128,1,59
18,11,9,15,11,-0.27079517004322584,8.992,1,59
18,11,9,15,11,-0.2799958711663221,34.304,1,60
18,11,9,16,12,-0.28627803591967216,39.74400000000001,1,60
18,11,9,17,13,-0.3206757732955115,104.128,1,60
18,11,9,17,13,-0.30973884280954744,18.144000000000002,1,61
18,11,9,17,13,-0.3145382956182211,66.144,1,62
18,11,9,17,13,-0.3121410933558284,22.112000000000002,1,63
18,11,9,17,13,-0.3011914978664967,17.632,1,64
18,11,9,17,13,-0.34037647547788935,112.06400000000001,1,65
18,11,10,17,14,-0.3449190853489902,34.688,1,65
18,11,10,17,14,-0.3339625331270948,27.104,1,66
18,11,10,17,14,-0.32463800660008085,9.504,1,67
19,11,10,17,15,-0.3205610678793715,4.8,1,67
20,11,10,17,16,-0.31569993056506973,10.304,1,67
20,11,10,17,16,-0.3066928187926606,8.288,1,68
20,11,10,17,16,-0.29775934175487473,9.696,1,69
20,11,10,17,16,-0.28809810059956226,13.280000000000001,1,70
20,11,10,17,16,-0.28835348322537024,21.344,1,71
20,11,10,17,16,-0.2796809948475372,7.904,1,72
20,11,10,17,16,-0.271188805727111,11.584,1,73
20,11,10,17,16,-0.30173551781882096,81.152,1,74
20,11,10,17,16,-0.2933349069739942,7.5520000000000005,1,75
21,11,10,17,17,-0.28512987034605397,39.040000000000006,1,75
21,11,10,17,17,-0.2767415360557693,8.448,1,76
21,11,10,17,17,-0.26814419679523466,9.76,1,77
21,11,10,17,17,-0.25957098777076093,9.344,1,78
21,11,10,17,17,-0.2746925355002332,59.232000000000006,1,79
21,11,10,17,17,-0.26605106355110625,9.248,1,80
21,11,10,17,17,-0.2582084679519424,7.36,1,81
21,12,10,17,18,-0.254480682958239,4.768,1,81
21,12,10,17,18,-0.2553916716543797,24.736,1,82
21,12,10,17,18,-0.2474277652898042,12.16,1,83
21,12,10,17,18,-0.24913836056584815,49.952000000000005,1,84
21,12,10,17,18,-0.24168114625128528,8.736,1,85
21,12,10,17,18,-0.2347731309538406,16.416,1,86
21,12,10,17,18,-0.2553259772746235,63.328,1,87
22,12,10,17,19,-0.2614434048245428,40.32000000000001,1,87
22,12,10,17,19,-0.2613827102408155,20.608,1,88
22,13,10,17,20,-0.25790870258406307,4.928,1,88
22,13,10,17,20,-0.250762863015487,8.768,1,89
22,13,10,17,20,-0.24302301254912842,10.08,1,90
22,13,10,17,20,-0.23657443513248966,9.6,1,91
22,13,10,17,20,-0.22871416424512359,14.624,1,92
22,13,10,17,20,-0.22877734674639866,20.128,1,93
22,13,10,17,20,-0.24461648555377108,72.0,1,94
22,13,10,17,20,-0.2378049535798122,11.36,1,95
22,13,10,17,20,-0.22998745592195957,14.304,1,96
22,13,10,17,20,-0.22356319056295254,16.096,1,97
22,13,10,17,20,-0.2303926508065924,34.88,1,98
22,13,10,17,20,-0.2575384681170926,71.936,1,99
22,13,10,17,20,-0.25032476860907027,17.952,1,100
22,13,10,17,20,-0.2559274949751345,43.136,1,101
22,13,10,17,20,-0.24914528148116832,8.48,1,102
22,13,10,17,20,-0.24290885445093766,8.224,1,103
22,13,10,17,20,-0.2670921727890199,108.096,1,104
22,13,10,17,20,-0.26679977583386155,23.04,1,105
22,13,10,17,20,-0.2702487944154608,36.160000000000004,1,106
22,13,10,17,20,-0.2642482383832677,7.2,1,107
22,13,11,17,21,-0.2782711225341283,47.61600000000001,1,107
22,13,11,17,21,-0.27154614428350815,8.288,1,108
23,13,11,17,22,-0.2927560934117779,90.432,1,108
23,13,11,17,22,-0.29848868722703165,38.432,1,109
23,13,11,17,22,-0.29250749736325793,8.64,1,110
23,13,11,17,22,-0.29464438305765445,43.84,1,111
23,13,11,17,22,-0.29349884423454725,42.016000000000005,1,112
23,13,11,17,22,-0.2876735007205985,7.872,1,113
23,13,11,17,22,-0.30727611706143726,67.52000000000001,1,114
23,13,11,17,22,-0.30120371673306623,15.424,1,115
23,13,11,17,22,-0.2947815088984891,17.824,1,116
23,13,11,17,22,-0.2884940390338207,9.888,1,117
23,13,11,17,22,-0.2829580917926135,8.736,1,118
23,13,11,17,22,-0.3195406403653648,118.33600000000001,1,119
23,13,11,17,22,-0.3137942315500443,9.024000000000001,1,120
23,13,11,17,22,-0.31736878974583715,35.776,1,121
23,13,11,17,22,-0.3207846891699744,38.624,1,122
23,13,11,17,22,-0.3244159430940447,42.688,1,123
23,13,11,17,22,-0.3196508364643526,16.832,1,124
23,13,11,17,22,-0.313430252683169,14.528,1,125
23,13,11,17,22,-0.30836071434245094,8.672,1,126
23,13,11,18,23,-0.3187726935840878,74.304,1,126
23,13,11,18,23,-0.31375923436111136,8.16,1,127
23,13,11,18,23,-0.3158680802096469,60.288000000000004,1,128
23,13,11,18,23,-0.3108453668009711,15.328,1,129
23,13,11,18,23,-0.3055652547780403,8.352,1,130
23,13,12,18,24,-0.2999364992949539,57.792,1,130
24,13,12,18,25,-0.3023083594562593,48.83200000000001,1,130
24,13,12,18,25,-0.2970935658755197,8.192,1,131
24,13,12,18,25,-0.30665252915419045,43.61600000000001,1,132
24,13,12,18,25,-0.30199352052240264,15.584,1,133
25,13,12,18,26,-0.30088762915117456,18.688,1,133
25,13,12,18,26,-0.3094679100928504,53.08800000000001,1,134
25,13,12,18,26,-0.30444079005379765,11.200000000000001,1,135
25,13,12,18,26,-0.2989563422976377,17.536,1,136
25,14,12,18,27,-0.2964851839294309,11.040000000000001,1,136
25,14,12,18,27,-0.29169651776960087,9.44,1,137
25,14,12,18,27,-0.2867075365877446,8.032,1,138
25,15,12,18,28,-0.28442070529749675,4.896,1,138
25,15,12,18,28,-0.3263503615328662,138.912,1,139
25,15,13,18,29,-0.3255306896745963,54.176,1,139
25,15,13,18,29,-0.3197085018388756,20.096,1,140
25,15,13,18,29,-0.3264743738126671,47.104000000000006,1,141
25,15,13,18,29,-0.33278789475703874,104.256,1,142
25,15,14,18,30,-0.3347966985024707,41.248000000000005,1,142
25,15,15,18,31,-0.3370643918729778,35.072,1,142
25,15,15,18,31,-0.3326235057136036,9.120000000000001,1,143
25,15,15,18,31,-0.34545704595466503,114.88000000000001,1,144
25,15,15,18,31,-0.3400233946512292,12.224,1,145
25,15,15,18,31,-0.3454498848255535,109.72800000000001,1,146
25,15,15,18,31,-0.3408262250645925,9.696,1,147
25,15,15,18,31,-0.336022534180536,15.008000000000001,1,148
25,15,15,18,31,-0.3315865002408573,18.016000000000002,1,149
25,15,15,18,31,-0.3275494951820943,7.648,1,150
26,15,15,18,32,-0.335066531097974,84.864,1,150
26,15,15,18,32,-0.3298303226669211,13.376,1,151
26,15,15,18,32,-0.3255510762021128,7.712,1,152
26,15,15,18,32,-0.32151489197781896,9.728,1,153
26,15,15,18,32,-0.31693258239067185,10.976,1,154
26,15,15,18,32,-0.31730515431410317,18.816,1,155
26,15,15,18,32,-0.31806426761718565,52.19200000000001,1,156
26,15,15,18,32,-0.313081573759544,22.656,1,157
26,15,15,18,32,-0.30910216320951533,7.424,1,158
26,15,15,18,32,-0.3049274819266977,10.272,1,159
26,15,15,18,32,-0.3093342279047631,40.51200000000001,1,160
26,16,15,18,33,-0.30717532839749734,5.024,1,160
26,16,15,19,34,-0.3143699787576589,91.616,1,160
26,16,15,19,34,-0.3102020169118114,8.16,1,161
26,16,15,19,34,-0.3162232002877719,91.072,1,162
26,16,15,19,34,-0.31234781769974296,9.056000000000001,1,163
26,16,15,19,34,-0.30802984425331864,8.8,1,164
26,16,15,19,34,-0.3124278182151538,53.08800000000001,1,165
26,16,15,19,34,-0.30864551193463724,9.056000000000001,1,166
26,16,15,19,34,-0.30560803156573835,17.024,1,167
26,16,15,20,35,-0.30872843512809367,37.696000000000005,1,167
26,16,15,20,35,-0.3055071670433534,16.992,1,168
26,16,15,20,35,-0.30155849558996317,10.144,1,169
26,16,15,20,35,-0.2981591351768373,16.992,1,170
26,16,15,20,35,-0.29411741330334196,9.408,1,171
26,16,15,20,35,-0.2901623588660215,9.152000000000001,1,172
26,16,15,20,35,-0.28551259877960616,13.056000000000001,1,173
26,16,15,20,35,-0.2817408473924924,8.032,1,174
26,16,15,20,35,-0.27803944195310426,16.416,1,175
26,16,15,20,35,-0.27395980339050324,10.016,1,176
26,16,15,20,35,-0.2703272629155577,8.928,1,177
26,16,15,20,35,-0.27009501592025836,24.768,1,178
26,17,15,20,36,-0.27211800500668537,54.24,1,178
26,17,15,20,36,-0.2684129008960818,9.088000000000001,1,179
26,17,15,20,36,-0.26411879082227413,12.224,1,180
26,17,15,20,36,-0.2712711507315846,61.15200000000001,1,181
26,17,15,20,36,-0.2681227587833812,16.544,1,182
26,17,15,20,36,-0.26418637278698526,12.0,1,183
26,17,15,20,36,-0.26067670303107626,7.68,1,184
26,17,15,20,36,-0.256955699364537,15.136000000000001,1,185
26,17,15,20,36,-0.2535510794026462,12.704,1,186
26,17,15,20,36,-0.25009715637504387,7.6160000000000005,1,187
27,17,15,20,37,-0.24883602141686015,5.152,1,187
27,17,15,20,37,-0.24468819976451459,25.856,1,188
27,17,15,20,37,-0.24105376997296712,9.056000000000001,1,189
27,17,15,20,37,-0.2373124100635202,9.792,1,190
27,17,15,20,37,-0.2335570708157778,13.056000000000001,1,191
27,17,15,20,37,-0.23522386875964538,39.61600000000001,1,192
27,17,15,20,37,-0.23166822469047837,7.36,1,193
27,17,15,20,37,-0.24305460977421858,94.11200000000001,1,194
27,17,15,20,37,-0.23982626233938006,7.5520000000000005,1,195
27,17,15,20,37,-0.24596609088928603,41.440000000000005,1,196
27,17,15,20,37,-0.24373498593168777,19.648,1,197
27,17,15,20,37,-0.2488674228114117,41.472,1,198
27,17,15,20,37,-0.24522653640276348,12.256,1,199
27,17,15,20,37,-0.24169105401386815,14.72,1,200
27,17,15,20,37,-0.27580547614090645,150.016,2,200
27,17,15,20,37,-0.27225885246193937,15.776,2,201
27,17,15,20,37,-0.27556317902622157,35.392,2,202
27,17,16,20,38,-0.28776352776041053,121.024,2,202
27,17,16,20,38,-0.28488414705717147,16.48,2,203
27,17,16,20,38,-0.2848551936105975,30.912,2,204
27,17,17,20,39,-0.28584352193921214,73.248,2,204
27,17,17,20,39,-0.2825444447858835,8.704,2,205
27,17,17,20,39,-0.2793389664803913,8.768,2,206
27,17,17,20,39,-0.2852211692638164,150.016,3,206
27,17,17,20,39,-0.2821568925990629,10.4,3,207
27,17,17,20,39,-0.2828478659313621,52.19200000000001,3,208
