front_col,left_col,right_col,rear_col,num_cols,avg_speed,avg_time_taken,time_limit_reached,goal_reached
13,0,3,21,4,1.067273899209147,40.800000000000004,7,41
13,0,3,21,4,1.0697054473991374,150.016,8,41
13,0,3,21,4,1.0607146451411764,63.392,8,42
13,0,3,21,4,1.0550877644878802,48.06400000000001,8,43
13,0,3,21,4,1.0821434647361445,150.016,9,43
13,0,3,21,4,1.0926575413169035,150.016,10,43
13,0,3,21,4,1.087267881709616,47.040000000000006,10,44
13,0,3,21,4,1.0966233127658214,150.016,11,44
13,0,3,21,4,1.091222881038361,53.504000000000005,11,45
13,0,3,21,4,1.087734839949689,40.864000000000004,11,46
13,0,3,21,4,1.1104863173555988,150.016,12,46
13,0,3,21,4,1.1150227697267647,150.016,13,46
13,0,3,21,4,1.1099380670585137,47.584,13,47
13,0,3,21,4,1.1177933425421833,150.016,14,47
13,0,3,21,4,1.1123807969210826,53.02400000000001,14,48
13,0,3,21,4,1.1100963669205632,33.248000000000005,14,49
13,0,3,21,4,1.108300640436761,26.944,14,50
13,0,3,21,4,1.1052118358327567,35.136,14,51
13,0,3,21,4,1.102682907167018,56.25600000000001,14,52
14,0,3,21,5,1.0963233001766621,54.304,14,52
14,0,3,21,5,1.0992728905229652,52.416000000000004,14,53
14,0,3,21,5,1.0947707762907068,33.504000000000005,14,54
14,0,3,21,5,1.0938890526062386,44.160000000000004,14,55
14,0,3,21,5,1.0926882272179925,37.024,14,56
14,0,3,21,5,1.0878292431113274,53.696000000000005,14,57
14,0,3,21,5,1.0848285771721948,48.83200000000001,14,58
14,0,3,21,5,1.0821690851054175,30.272000000000002,14,59
14,0,3,21,5,1.084708132504646,11.552,14,60
14,0,3,21,5,1.0880133378883243,150.016,15,60
14,0,3,21,5,1.0984829726023124,150.016,16,60
14,0,3,21,5,1.1056367704672063,150.016,17,60
14,0,3,21,5,1.1023611840180485,48.06400000000001,17,61
14,0,3,21,5,1.0970952187878436,53.312000000000005,17,62
14,0,3,21,5,1.0993200484216754,47.232000000000006,17,63
14,0,3,21,5,1.097493478775146,36.06400000000001,17,64
14,0,3,21,5,1.0931729517197801,52.032000000000004,17,65
14,0,3,21,5,1.0917443660450286,63.93600000000001,17,66
14,0,3,21,5,1.088323895538173,52.06400000000001,17,67
14,0,3,21,5,1.0857678153753187,42.080000000000005,17,68
14,0,3,21,5,1.0843111003975408,51.104000000000006,17,69
14,0,3,21,5,1.0837147244226286,33.856,17,70
14,0,3,21,5,1.0907451244077144,150.016,18,70
15,0,3,21,6,1.0856346155134586,67.072,18,70
15,0,3,21,6,1.0806753783617202,54.016000000000005,18,71
15,0,3,21,6,1.0886130409748354,150.016,19,71
15,0,3,21,6,1.0924152348609766,150.016,20,71
15,0,3,21,6,1.0959814186844479,51.93600000000001,20,72
15,0,3,21,6,1.092321317777792,62.944,20,73
15,0,3,21,6,1.0881861186085664,58.848000000000006,20,74
15,0,3,21,6,1.0889108876245213,36.06400000000001,20,75
15,0,3,21,6,1.0913756617603583,53.312000000000005,20,76
15,0,3,21,6,1.0879777657788872,51.55200000000001,20,77
15,0,3,21,6,1.0851193023506687,50.816,20,78
15,0,3,21,6,1.0827006654387603,45.6,20,79
15,0,3,21,6,1.0792587658150166,52.64000000000001,20,80
15,0,3,21,6,1.0853204170332515,150.016,21,80
15,0,3,21,6,1.0982200404144207,150.016,22,80
15,0,3,21,6,1.0997586730511617,11.616,22,81
15,0,3,21,6,1.0984867237321758,36.736000000000004,22,82
15,0,3,21,6,1.1019373626367128,63.712,22,83
15,0,3,21,6,1.099840983907611,46.624,22,84
15,0,3,21,6,1.0994098662419995,34.144000000000005,22,85
15,0,3,21,6,1.1040302392071506,150.016,23,85
15,0,3,21,6,1.101844615888726,47.136,23,86
15,0,3,21,6,1.0993598828633422,40.032000000000004,23,87
16,0,3,21,7,1.092961338533132,55.104000000000006,23,87
16,0,3,21,7,1.0914237391788386,32.032000000000004,23,88
16,0,3,21,7,1.0889354640066569,46.656000000000006,23,89
16,0,3,21,7,1.0949785209956788,150.016,24,89
16,0,3,21,7,1.0918434082443742,55.29600000000001,24,90
16,0,3,21,7,1.0908541004622099,35.52,24,91
16,0,3,21,7,1.0920001081053767,47.712,24,92
16,0,3,21,7,1.0948062420912443,150.016,25,92
17,0,3,21,8,1.0932779562432335,71.712,25,92
17,0,3,21,8,1.0982271844302338,150.016,26,92
17,0,3,21,8,1.0953950275079631,50.912000000000006,26,93
17,0,3,21,8,1.0940115876413168,36.25600000000001,26,94
17,0,3,21,8,1.0925378787396927,36.44800000000001,26,95
17,0,3,21,8,1.0889462327621484,54.752,26,96
17,0,3,21,8,1.0876339099864345,30.432000000000002,26,97
18,0,3,21,9,1.082774607134823,51.74400000000001,26,97
18,0,3,21,9,1.0859981638193792,150.016,27,97
18,0,3,21,9,1.0881933109431847,73.888,27,98
18,0,3,21,9,1.0885148903148265,47.456,27,99
18,0,3,21,9,1.0916413217550534,46.688,27,100
18,0,3,21,9,1.0902261040929737,38.112,27,101
18,0,3,21,9,1.0936270207258882,150.016,28,101
18,0,3,21,9,1.097859492213366,150.016,29,101
18,0,3,21,9,1.0933057969331421,49.08800000000001,29,102
18,0,3,21,9,1.102535339916528,150.016,30,102
18,0,3,21,9,1.099566840378548,45.152,30,103
19,0,3,21,10,1.0955869820457627,40.25600000000001,30,103
19,0,3,21,10,1.0985467238147242,150.016,31,103
19,0,3,21,10,1.0963269620106866,50.688,31,104
19,0,3,21,10,1.1028265488668336,150.016,32,104
19,0,3,21,10,1.1061782650642757,62.816,32,105
19,0,3,21,10,1.1037653521642428,51.84,32,106
19,0,3,21,10,1.1031238607521596,46.016000000000005,32,107
20,0,3,21,11,1.099641194569903,51.74400000000001,32,107
20,0,3,21,11,1.0989922700599508,48.06400000000001,32,108
20,0,3,21,11,1.0985171742370772,39.87200000000001,32,109
20,0,3,21,11,1.0964508554426617,51.264,32,110
20,0,3,21,11,1.094525506827867,42.688,32,111
20,0,3,21,11,1.0923717528635297,49.408,32,112
20,0,3,21,11,1.0904205726116747,50.016000000000005,32,113
20,0,3,21,11,1.0909166053692307,35.328,32,114
20,0,3,21,11,1.0896829934485488,49.6,32,115
20,0,3,21,11,1.0934709459181657,150.016,33,115
20,0,3,21,11,1.0926247871145716,41.120000000000005,33,116
20,0,3,21,11,1.0945907302952165,46.304,33,117
20,0,3,21,11,1.092208247125696,52.57600000000001,33,118
20,0,3,21,11,1.0939048810120124,45.760000000000005,33,119
20,0,3,21,11,1.0914296913603374,62.112,33,120
20,0,3,21,11,1.091816172211019,38.304,33,121
20,0,3,21,11,1.1007067940622164,150.016,34,121
20,0,3,21,11,1.0991247614743112,42.88,34,122
20,0,3,21,11,1.102205875730426,150.016,35,122
20,0,3,21,11,1.1007731096841975,35.93600000000001,35,123
20,0,3,21,11,1.100047212488142,35.392,35,124
20,0,3,21,11,1.0973423207468094,51.61600000000001,35,125
20,0,3,21,11,1.1005631478384386,150.016,36,125
20,0,3,21,11,1.1047316252240604,150.016,37,125
20,0,3,21,11,1.1037560758629081,54.048,37,126
20,0,3,21,11,1.1062526115415965,150.016,38,126
20,0,3,21,11,1.106651447648842,36.096000000000004,38,127
20,0,3,21,11,1.1074960752543777,150.016,39,127
20,0,3,21,11,1.1046268262085184,50.688,39,128
20,0,3,21,11,1.1022983693451867,49.760000000000005,39,129
20,0,3,21,11,1.1003682968783035,43.904,39,130
20,0,3,21,11,1.0998373237893897,34.336000000000006,39,131
20,0,3,21,11,1.0979500808723837,51.584,39,132
20,0,3,21,11,1.0995077897982695,53.856,39,133
20,0,3,21,11,1.0977261010504873,50.144000000000005,39,134
20,0,3,21,11,1.0967043754119457,42.592000000000006,39,135
20,0,3,21,11,1.095136403650947,39.072,39,136
21,0,3,21,12,1.0939150315919637,60.06400000000001,39,136
21,0,3,21,12,1.0961127696129174,150.016,40,136
21,0,3,21,12,1.095121941460317,32.096000000000004,40,137
21,0,3,21,12,1.0977140666142364,150.016,41,137
21,0,3,21,12,1.096734466249678,44.736000000000004,41,138
21,0,3,21,12,1.095617841546983,50.048,41,139
21,0,3,21,12,1.0982190023022154,150.016,42,139
21,0,3,21,12,1.097243834753679,47.48800000000001,42,140
21,0,3,21,12,1.0963365254273085,31.808,42,141
21,0,3,21,12,1.095358746070906,31.808,42,142
21,0,3,21,12,1.0999471357326385,150.016,43,142
21,0,3,21,12,1.1029206464838708,150.016,44,142
22,0,3,21,13,1.1026893692684578,21.728,44,142
22,0,3,21,13,1.1009837161102822,54.88,44,143
22,0,3,21,13,1.0997958105997725,47.87200000000001,44,144
22,0,3,21,13,1.09883176846457,33.088,44,145
22,0,3,21,13,1.09739012998637,30.848,44,146
22,0,3,21,13,1.0959758621956925,63.93600000000001,44,147
22,0,3,21,13,1.0945661347670674,52.44800000000001,44,148
22,0,3,21,13,1.0998913543346527,150.016,45,148
22,0,3,21,13,1.1032853664135487,150.016,46,148
22,0,3,21,13,1.102151565008426,38.144000000000005,46,149
22,0,3,21,13,1.1002869817440812,48.70400000000001,46,150
23,0,3,21,14,1.0995031708605705,24.608,46,150
23,0,3,21,14,1.1029849137091348,150.016,47,150
23,0,3,21,14,1.1016142472949584,38.56,47,151
23,0,3,21,14,1.1028452607885837,61.664,47,152
23,0,3,21,14,1.1021168319231216,34.112,47,153
23,0,3,21,14,1.1003524689229136,49.504000000000005,47,154
23,0,3,21,14,1.1019274970523387,51.648,47,155
23,0,3,21,14,1.1027180973620492,46.336000000000006,47,156
23,0,3,21,14,1.1015988567207704,42.720000000000006,47,157
23,0,3,21,14,1.1005834084278638,35.968,47,158
23,0,3,21,14,1.0997258632939761,36.70400000000001,47,159
23,0,3,21,14,1.0992160819911254,40.00000000000001,47,160
23,0,3,21,14,1.1019194801233385,150.016,48,160
23,0,3,21,14,1.100960883072221,48.160000000000004,48,161
23,0,3,21,14,1.1031897685519623,150.016,49,161
23,0,3,21,14,1.1052707885253221,48.44800000000001,49,162
23,0,3,21,14,1.107687461075138,150.016,50,162
23,0,3,21,14,1.105940485120146,48.672000000000004,50,163
23,0,3,21,14,1.10723738373681,52.32000000000001,50,164
23,0,3,21,14,1.1064690882697257,31.136,50,165
23,0,3,21,14,1.106830205746423,37.568000000000005,50,166
23,0,3,21,14,1.1102110614856506,150.016,51,166
23,0,3,21,14,1.109605198050816,43.168000000000006,51,167
23,0,3,21,14,1.1108208098610093,66.816,51,168
23,0,3,21,14,1.109472804020463,48.608000000000004,51,169
23,0,3,21,14,1.1080578443829656,49.120000000000005,51,170
23,0,3,21,14,1.1093601607316164,46.88,51,171
23,0,3,21,14,1.1091751740975553,40.32000000000001,51,172
23,0,3,21,14,1.1083893096591952,42.720000000000006,51,173
23,0,3,21,14,1.1139072528611569,150.016,52,173
23,0,3,21,14,1.1133948520462462,35.776,52,174
23,0,3,21,14,1.1118579937650253,54.432,52,175
23,0,3,21,14,1.1139210137050055,150.016,53,175
23,0,3,21,14,1.1128570254900265,43.968,53,176
23,0,3,21,14,1.111562308570194,54.24,53,177
23,0,3,21,14,1.1108526284579963,38.848000000000006,53,178
23,0,3,21,14,1.114158714118755,150.016,54,178
23,0,3,21,14,1.1166908300398473,150.016,55,178
23,0,3,21,14,1.1173805317723187,150.016,56,178
23,0,3,21,14,1.1168298181703225,43.74400000000001,56,179
23,0,3,21,14,1.116342607656932,38.304,56,180
